list-none-none,1,10,1,30,69869,2328
list-none-none,1,100,1,300,137767,459
list-none-none,1,1000,1,3000,3843730,1281
list-none-none,1,10000,1,30000,18446744073550848511,18446744073709546326
list-none-none,1,20000,1,60000,131433296,2190
list-none-none,2,1,1,6,133608,22268
list-none-none,2,10,1,60,121552,2025
list-none-none,2,100,1,600,340724,567
list-none-none,2,1000,1,6000,13780546,2296
list-none-none,4,1,1,12,183877,15323
list-none-none,4,10,1,120,153821,1281
list-none-none,8,1,1,24,337023,14042
list-none-none,8,10,1,240,328009,1366
list-none-none,12,1,1,36,411045,11417
list-none-none,12,10,1,360,364435,1012
list-i-none,2,1,1,6,98443,16407
list-i-none,2,4,1,24,144127,6005
list-i-none,2,8,1,48,96844,2017
list-i-none,2,16,1,96,127431,1327
list-i-none,2,32,1,192,164229,855
list-i-none,4,1,1,12,159187,13265
list-i-none,4,4,1,48,150700,3139
list-i-none,4,8,1,96,206375,2149
list-i-none,8,1,1,24,362152,15089
list-i-none,8,2,1,48,267098,5564
list-i-none,12,1,1,36,565603,15711
list-i-none,12,2,1,72,374097,5195
list-d-none,2,1,1,6,92660,15443
list-d-none,2,2,1,12,90417,7534
list-d-none,2,4,1,24,146599,6108
list-d-none,2,8,1,48,102518,2135
list-d-none,2,16,1,96,114285,1190
list-d-none,2,32,1,192,160816,837
list-d-none,4,1,1,12,126945,10578
list-d-none,4,2,1,24,137586,5732
list-d-none,4,8,1,96,152557,1589
list-d-none,4,16,1,192,175419,913
list-d-none,8,1,1,24,261076,10878
list-d-none,8,2,1,48,280531,5844
list-d-none,8,4,1,96,258866,2696
list-d-none,8,8,1,192,336722,1753
list-d-none,12,2,1,72,562056,7806
list-d-none,12,4,1,144,362692,2518
list-d-none,12,16,1,576,624864,1084
list-il-none,2,1,1,6,84890,14148
list-il-none,2,2,1,12,103838,8653
list-il-none,2,4,1,24,108713,4529
list-il-none,2,8,1,48,144378,3007
list-il-none,2,16,1,96,229712,2392
list-il-none,2,32,1,192,469149,2443
list-il-none,4,1,1,12,177004,14750
list-il-none,4,2,1,24,186745,7781
list-il-none,4,4,1,48,142866,2976
list-il-none,4,16,1,192,306371,1595
list-il-none,8,1,1,24,269112,11213
list-il-none,8,2,1,48,360139,7502
list-il-none,8,8,1,192,355882,1853
list-il-none,8,16,1,384,654442,1704
list-il-none,12,1,1,36,542307,15064
list-il-none,12,2,1,72,521638,7244
list-il-none,12,4,1,144,436204,3029
list-dl-none,2,1,1,6,116368,19394
list-dl-none,2,2,1,12,137857,11488
list-dl-none,2,4,1,24,124459,5185
list-dl-none,2,8,1,48,147741,3077
list-dl-none,4,1,1,12,167321,13943
list-dl-none,4,2,1,24,137743,5739
list-dl-none,4,4,1,48,133851,2788
list-dl-none,4,8,1,96,212530,2213
list-dl-none,8,1,1,24,259963,10831
list-dl-none,8,2,1,48,259021,5396
list-dl-none,8,4,1,96,269343,2805
list-dl-none,8,16,1,384,647714,1686
list-dl-none,12,1,1,36,371015,10305
list-dl-none,12,2,1,72,1793289,24906
list-dl-none,12,8,1,288,557543,1935
list-i-m,12,32,1,1152,2297589,1994
list-d-m,12,32,1,1152,2035700,1767
list-il-m,12,32,1,1152,20329342,17646
list-dl-m,12,32,1,1152,17088603,14833
list-i-s,12,32,1,1152,3892402,3378
list-d-s,12,32,1,1152,3214246,2790
list-il-s,12,32,1,1152,36475893,31663
list-dl-s,12,32,1,1152,42729332,37091
list-none-none,1,1000,1,3000,3864326,1288
list-none-m,1,1000,1,3000,3911022,1303
list-none-m,2,1000,1,6000,35195311,5865
list-none-m,4,1000,1,12000,105187943,8765
list-none-m,8,1000,1,24000,18446744073238009640,18446744073709531969
list-none-m,12,1000,1,36000,150101113,4169
list-none-m,16,1000,1,48000,18446744073638307871,18446744073709550132
list-none-m,24,1000,1,72000,18446744073256802842,18446744073709545328
list-none-s,1,1000,1,3000,3869412,1289
list-none-s,2,1000,1,6000,23710748,3951
list-none-s,4,1000,1,12000,180170007,15014
list-none-s,8,1000,1,24000,18446744073029585743,18446744073709523285
list-none-s,12,1000,1,36000,18446744073699847678,18446744073709551347
list-none-s,16,1000,1,48000,339775883,7078
list-none-s,24,1000,1,72000,124463119,1728
